Destino|Categoria|Atraccion|Comentario|Calificacion|Anio
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Hasta ahora, el mejor lugar de Ecuador! Fue espectacular sentir la fuerza de la cascada, si senti un poco de vertigo al bajar por las escaleras pero valio la pena hacer la ruta larga. Volvere pronto!!!|5|2019
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Bellos lugar a los amantes del las excursiones y turismo natural. Si estas por el centro del pais, muy recomendable.|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Realmente es una aventura unica poder ver como cae el agua con toda la fuerza y ver lo majestuoso de la naturaleza, es un sendero tranquilo para poder bajar con ninios pequenios pero si es bastante extenso sobre toda la subida. Existen dos rutas pero al parecer son de diferentes …|5|2019
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Es increible observar el poder de la magia de la naturaleza y su creador un lugar maravilloso es increible poder apreciar los rincones mas lindos de nuestro pequenio pero rico pais 🇪🇨 una experiencia unica|5|2019
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Es impresionante ver las cascadas, subir y bajar no es tan agotador siempre que tengas un minimo de estado fisico, el recorrido no es muy largo, recomiendo subir y bajar desde la dos entradas que tiene el parque, ya que cada una te da unas vistas muy diferentes del sitio, ademas …|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Lo visitamos con un pack donde incluia la Ruta de las Cascadas. Una Chiva que salia del hostal mismo del Balcon del Cielo. En 30 minutos da tiempo a bajar y subir del Pailon.|5|2019
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Te deja sin aliento, es increible la fuerza del agua. Creo que es visita obligada si vas a Ecuador. Llegamos hasta alli en bicicleta, casi 35km. Comimos unas riquisimas empanadas de aguacate, queso y mostaza en el restaurante de una seniora muy amable, metros antes de la entrada …|5|2019
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|No te vayas de banios sin conocer el pailon del Diablo. Creo que es el principal atractivo de esta zona.|5|2019
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Fuimos con mi esposo e hijo de 2 anios.... es una caminata relativamente suave pero segura. Hermoso paisaje y gran chapuzon porque la cascada es realmente impresionante.|5|2019
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Hermosa cascada y entorno natural, impresiona por la cercania a la que te arrimas al agua y por sus vistas desde el puente colgante. Lo malo; bastante concurrido. Aun asi, 100% recomendable.|5|2019
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Una de las cosas mas impresionantes que he visto en mi vida. La fuerza con la que cae el agua es increible, pagando una pequenia tarifa se accede a los famosos escalones y a un puente colgante al frente de la cascada. Se puede subir hasta quedar parado detras de la caida de agua …|5|2019
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Para llegar hay que hacer una pequenia caminata en bajada (que despues hay que volver subiendo). Vale absolutamente la pena. Recomiendo hacerla con guia turistico. No apto para claustrofobicos o personas con movilidad reducida porque hay que pasar por unos pasadizos de rocas muy …|5|2019
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Realizamos la caminata de 15 minutos aproximadamente (fuimos con una persona de la tercera edad y una ninia de 2 anios) la abuelita se quedo previo al bajar a la cascada. Aun asi 100% recomendado. Las fotos extraordinarias, el paisaje fantastico y la experiencia sin igual. El …|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Cada parte del recorrido es unico. Una hermosa experiencia para disfrutar en familia y amigos. La gente es amable y no es tan costoso. La vista de la cascada es 100% unica.|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|"La cascada es maravillosa, sobrecogedora!! Nos encanto. Deberian organizar de mejor manera las ventas, no se ve que son lugares higienicos para ventas de comida y cuando uno sale de una experiencia de la naturaleza tan hermosa no quiere que le griten ""frutas"", ""pinchos"", etc."|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|En todo este sector hay numerosas cascadas, una de ellas es la Cascada El Pailon del Diablo, entiendo se la llama asi por su forma de paila en la base de la cascada. Uno puede pasarse horas de horas admirando esta belleza de la naturaleza. Me he recordado del Dios Arutam de los …|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Hermoso y magestuoso lugar! Caminata accesible para ninios y adultos. Facil de llegar. Excelente trato.|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Se camina unos 10 minutos, pero vale la pena pasar los puentes colgantes, un lugar que no se pueden perder de visitarlo|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Excelente e impresionante la vista de las cascadas, lleve ropa impermeable para que pueda. Bajar y recibir un poco de la cascada|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Si estas en Banios no puedes dejar de ir. El camino hasta llegar es muy bonito, desciende mucho.. Osea que subir es bastante cansado|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Realmente maravilloso lo mas lindo que hice en banios aunque todo es expectacular el pailon realmente supero ampliamente mis expectativas lo ame|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Maravilloso lugar, bien atendidos, parajes preciosos, inolvidable!!!!! Lindo, lindo!!!! Buen equipamiento turistico|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Vale la pena el esfuerzo de descender y volver ascender para ver semejante salto de agua. El recorrido es interesante ya que puedes verlo de lejos como practicamente vivirlo al estar al lado de el. Llevate para protegerte del agua|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Conocimos el Paulina del diablo luego de una caminata de no mas de 20 minutos en un sendero y pasar una pequenia curva se puede llegar a apreciar la caida de la cascada a escasos centimetros una gran experiencia|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Esta es una cascada iconica de Banios, es la mas grande, la entrada esta $1 o $2 hay muchos transportes y tour que los llevan, tambien pueden ir en bicicleta y volverse en bus!|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Un lugar muy impresionante! Toneladas de agua cayendo casi esa cabeza es una impresion inolvidable. Pero todo es completamente seguro.|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Excelente lugar para visitar y tomar fotos, el costo de la entrada es de 2$ adultos y 1$ ninios. Existen 2 accesos El antigüo permite llegar mas abajo. El nuevo solo s3 puede llegar a la parte superior. Se debe ir con calzado y ropa adecuada para mojarse.|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Es viaita obligada Vale 2 dolares Son 20-30 min de bajada llevate capelina si quieres ponerte cerca La subida aprieta algo mas El puente cokgante es nuy chulo Vale la pena la 1 30 min alli Esta muy muy bien es la segunda mas alta tras san rafael|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Esta como a 1hora en auto de Banios, cuando llegas tienes que bajar (y despues subir! ) por un sendero con escaleras como 20 minutos... pero vale la pena cada peldanio. Un lugar magico|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|¡Gran cantidad de agua! Es un lugar de pago unos 2$ que te permite hacer un recorrido de unos 40Minutos ida y vuelta si haz ido en chiva, Si fuiste en Bici podras quedarte todo el Dia si te pega la gana. El recorrido en el pailon se hace caminando por ruta, Puente colgante y …|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Visitar esta cascada es algo que uno no puede dejar de hacer si vive o visita Ecuador, la potencia y .a belleza del agua y la naturaleza se manifiestan de forma unica en este sitio. Hay que tomar en cuenta que para llegar al sitio se requiere una pequenia caminata de unos 20 a …|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Es un lindo sitio por visitar, yo llegue en bus, este cobra 50 centavos desde Banios, tienes dos posibilidades para realizar la visita a este lugar, en la primera, ves la cascada desde arriba, la otra, la puedes apreciar desde abajo, cualquiera cobra 1 dolar por ingresar. Tambien …|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|muy bonito, se camina bastante, es muy empinado pero no hay problema en hacer el recorrido, ademas la vista y la experiencia de llegar hasta el pailon vale la pena|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|La majestuosidad de la naturaleza en un solo lugar. El pailon se encuentra a 15km aproximadamente de la ciudad de banios. Para llegar (en auto) se debe tomar la ruta en direccion a pastaza y al pasar 4 tuneles, dirigirse hacia la derecha en la entrada a rio verde. Ojo no hay un …|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Brutal!!! Increible. La fuerza de la naturaleza en estado puro. Una de esas cosas que hay que ver al menos una vez en la vida.|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Para llegar aqui, si vas en carro, debes pasar como 3-4 tuneles y luego desviarte, es muy util guiarse con Google Maps. Este sitio cuenta con un estacionamiento por el que te cobran menos de 2 dolares; es importante que antes de iniciar la caminata se haya comido algo pues esta …|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Uno de los sitios obligados si visitas Banios. La naturaleza en su maxima expresion. Es uno de mis sitios favoritos en Ecuador.|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|La visita al Pailon del Diablo se hace obligatoria para todo el que visite esta linda localidad de Banios. Es una experiencia magica el contacto con la naturaleza. Se requiere de buena condicion fisica ya que hay mucho tramo de caminata por la .montania. Me parecio genial la …|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Para todos los que visitan esta poblacion, es de obligada visita ver el pailon del Diablo... Gran salto de agua proveniente del rio Verde y desembocadura en el rio Pastaza al final de la caida de pailon.... Una maravilla de la naturaleza... hace 19 anios fui por primera vez y lo …|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Imperdible, ya que es un lugar hermoso y ademas para llegar a el se debe hacer una caminata no muy larga, tambien por lugares bonitos y antes de eso tambien, antes de llegar al recinto el trayecto es muy entretenido, se puede hacer en vehiculo o bicicleta.|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Es una caminata corta con muchas postales increibles... el puente colgante y la posibilidad de estar justo junto a la caida impresionante de agua, es un infaltable al ir a Banios|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Vale la pena ir, es muy hermoso el paisaje. Eso si, se tiene que estar dispuesto a caminar para poder disfrutar el recorrido, existen muchos tours que te hacen conocer distintos lugares turisticos de banios. La experiencia es increible.|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Hermoso Lugar tiene una de las cascadas mas impresionantes del pais nos quedamos enamorados de este tour por la experiencia del guia de flora y fauna y sobre todo la historia del lugar quedamos encantados . Ecuador Funtrip|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Lugar encantador... muchas recomendaciones podemos dar los que fuimos... pero si no conoces y tienes ganas de ir, ve, no te vas a arrepentir!|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Vale la pena visitar esta cascada, la fuerza que tiene es impresionante. Para llegar alla tomamos un tour en Banios que hacia un recorrido por diferentes cascadas y atracciones, tuvo un costo de $2.50usd mas la entrada al Pailon del diablo que costo $2usd|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|llevar ropa y zapatos comodos, cuando comienzas a caminar la cascada te salpica el agua, es un lugar hermoso que debe estar en tu bitacora si vas a banios, la vista es espectacularmente hermosa|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Excepcional y magnifico con la diversidad y la biodiversidad de las bellas naturales y el ambiente con el aire libre y puro con sol y con shorts polera y el clima y los alimentos culinario y platos tradicionales tipicos y la variedad de las bebidas refrescos naturales y …|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Si estas en Banios, y tienes suficiente energia para subir y bajar escaleras viendo excelentes paisajes entonces este es tu sitio! Lleva zapatos comodos y preparados para ensuciarse.. Un buen abrigo y muchas ganas!|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Unos de los lugares mas lindo que tiene banios muy linda experiencia y muy bueno para una excursion. Si vas en pareja, en familia con amigos o solo no dejes de ir al pailon. Puedes llegar en un bus normal, en bicicleta con empresas de turismo hay mucha actuvida dantes de llegar …|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Muy recomendado para regresar miles de veces , calido, acogedor y sobre todo encantador. Recomendable|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Fui al Pailon del diablo en Banios, Ecuador. Es un lugar muy bello, el cual tiene distintas y economicas formas de ir. Una es tomar una chiva, que consiste en un autobus o camion de varios colores y con entretenidos nombres. Nosotras hicimos un grupo y logramos hacer el tour al …|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Ir con ropa impermeable para sacarle todo el partido a la experiencia. La comida que te venden a fuera es muy rica, tiene ese sabor tipico de la sierra Ecuatoriana|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|simple masjestuoso e imponente vale la pena la caminata aunque paresca interminable no necesitas guia por que es inconfundible su ruta sus paisajes|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Si vas a comprar el pan por la tarde, te encuentras con una casacada nueva que se ve desde la plaza del pueblo. Entonces imagina lo maravilloso que es arrendar una bicicleta y recorrer las mas iconicas y alucinantes. Planea tu ruta con antelacion y trata de llegar lo mas lejos …|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Hermosa vista hermoso lugar para recordarlo para siempre me.encanto el.Pailon del.diablo muy buen lugar recomendado|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Encantado de visitar este lugar excelentes cascadas totalmente algo distinto muy interesante y lo recomiendo|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Si vas a Banios, debes ir. Hermosas vistas, contacto con la naturaleza, 100% recomendable. Hay dos entradas, asegurate si tomas un tour de que vayan a los dos accesos que tiene para que no te pierdas la vista de ningun angulo.|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Es una caida increible de agua, la caminata por sus senderos valen la pena cuando observas la cascada, solo deberia haber mas control por un poquito la basura en general. Increible lugar donde el valor por persona es de $1,50|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Fuimos à las dos entradas y en realidad es muy lindo el Pailon vale la pena ir a conocer, es muy interesante y hermoso el paseo en bicicleta|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|La cascada del Pailon del diablo es un lugar increible, se camina por unas escaleras y se llega incluso detras de la cascada, ademas se camina por unos puentes colgantes para llegar ahi, excelente lugar!|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|En la ruta de las cascadas se deja esta visita para el final porque es la mejor. En dias de calor vale la pena mojarse! Entrada: 2 usd|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Es maravilloso este sitio. El agua y su transformacion en una de las caidas de agua mas hermosas que existe en Ecuador. Hay dos senderos de ingresos. Ambos fuertes y la vista de ambos es maravillosa. A mi me encanta ir y me lo repito las veces que sean!|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|El paisaje es unico al llegar al Pailon del Diablo! puedes sentir el poder de la naturaleza en estado puro! Hacer la caminata es tan magico como refrescarse con el agua que cae a un costado de la misma cascada, pasar por su puente colgante y escuchar el rio es una experiencia …|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Lugar terrible! el agua te toca! Para ir con calor y dejarse refrescar por el agua!! Lo recomiendo 100%|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Este lugar es unico en Ecuador, puedes visitar varios sitios muy cerca uno del otro, es uno de los lugares favoritos para mi de ecuador. Muy recomendado por ir con pareja y amigos, familia.|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Recomendado para quienes gustan de la aventura y la naturaleza, muestra una caida de agua imponente y profunda. Para llegar al lugar, debes tomar un bus que hace la ruta de las cascadas; el bus se detiene en una parada cerca al camino de acceso, recorreras cerca de 1km de …|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Muy bonito y asombroso. Muy recomendable su visita. Llevar chubasquero porque os mojareis seguro! Bonito paseo hasta la cascada|5|2018
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|El pailon es un lugar que no te cansas de visitar he ido mas de 5 veces y siempre me gusta regresar. Un espectaculo natural extraodinario, disfrutas tanto el trayecto como el destino, me encanta sentir el rocio del agua en mi rostro. Es recomendable llevar un poncho de agua si …|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Alquilamos bicicletas desde Banios y fuimos hasta el Pailon del Diablo pedaleando. Majestuoso lugar donde uno ve lo pequenio que es ante la naturaleza. Otro aire, otras vistas. Recomiendo para la gente que le gusta pasear y moverse!|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Maravilloso lugar, rentamos una cuadrimoto y recorrimos todas las cascadas de la ruta, pero definitivamente esta es la que mas te marca, puedes caminar por el sendero hasta llegar a mojarte con la misma cascada, espectacular|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|La verdad es que es un lugar muy cuidado y con unas vistas muy chulas... Quizas en epoca de lluvias sea todavia mas impresionante. Pagas 1$ la entrada y puedes estar todo el tiempo que quieras. El camino de llegada tambien es muy bonito y tienes opcion de hacer otros puentes, …|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|En todas las veces que visito Banios, no puede faltar esta parada, tienes la opcion de caminar una hora mas o menos y llegar a los balcones del Pailon, puedes seguir por un puente y apreciar de frente a la cascada o tambien puedes ir por arriba y llegar por el otro lado sin tanto …|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Parada obligatoria para todo aquel que visita Banios, yo conozco 3 rutas diferentes, tan cansadas que solo se hace 1 por visita ya que hay que bajar y subir por la montania. El camino mas antiguo es cansadisimo ya que hay que bajar como 1 km y luego para ver la cascada hasta hay …|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Vale la pena visitar tan hermoso lugar, mil veces recomendado! Precio sumamente accesible y para todas las edades!|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Es un lugar maravilloso, practicamente se esta en contacto con la cascada, las vistas son hermosas. Sin duda hay que visitarlo mas de una vez.|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Uno de los sitios turisticos mas lindos del pais rodeado de naturaleza, una experiencia inigualable perfecto para la familia|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Es un lugar que hace recordar, no solo por su nombre, sino tambien por la fuerza del agua, a las Cataratas del Iguazu, en Argentina. Es sencillamente espectacular. Es una visita obligada en Banios.|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|No te lo podes perder si vas a visitar banios en Ecuador. Es una experiencia espectacular e inolvidable.|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Hay dos rutas de caminata. La mas larga te lleva a las gradas del pailon y lado izquierdo de la cascada. La mas corta, te lleva a los puentes colgantes y lado derecho de la cascada. Un lugar realmente increible. Volveria a repetir esta experiencia.|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Luego de un corto sendero atravesando el bosque llegas a un punto de control donde tienes que pagar $1,5 dolares para entrar. Capacidad. Unas un poco mas y llegas al primer mirador donde tienes una gran vista de la cascada en este punto puedes escoger si bajas unas pocas gradas …|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Queda a aprox 3 hrs en carro del centro de quito es un lugar que hay que conocer paisajes muy bonitos la cascada es inolvidable, hay que bajar muchos escalones para llegar y muchos escalones para regresar... pero cada paso vale la pena por esa cascada y todo lo que le rodea... …|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Increible sensacion junto a la cascada. Solo recomiendo a los visitantes llevar una ropa adicional para cambiarse porque terminaran empapados.|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|La mejor experiencia vivida, caminar tramo largo pero despues llegar a ver la cascada fue increible emocionante Rica Agua Santa de mi pais.|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Wooo imposible salir seco de ese lugar , eviten ir cuando hay mucha gente hay que tomar turno para las fotos , algo que tiene que visitarlo si vas a banios , tiene dos rutas una que no bajas tanto no apto para las personas que no le guste las alturas ni los puentes colgantes , …|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Puedo decir que es de los lugares que mas me gusto de Ecuador. Es impresionante, el agua cae con fuerza y es llamativo el paisaje|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Se encuentra en la Ruta de las Cascadas. Hay que caminar en subida durante 20 minutos para llegar a contemplar esta hermosa cascada. Es fantastico en los miradores la vivencia del mojar del agua sobre uno. Y el cruce del puente colgante. Una excelente experiencia.|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Realmente es un lugar de ensuenio, la caminata es super entretenida, tiene una vegetacion espectacular y la vista es perfecta. A los amantes de las caminatas y a quien le guste estar en contacto con la naturaleza es el viaje ideal|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Una vista impresionante vale la pena visitarlo, como pueden ver en las imagenes es hermoso el encanionado|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Despues de una caminata a traves de paisajes de selva, se llega a ver la catarata, que es impresionante. Es imprescindible llevar chubasquero, aunque en la entrada, junto al parking, lo puedes comprar. En la zona mas proxima a la catarata hay varias plataformas para verla a …|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Lugar hermoso!! La fuerza del agua es indescriptible... te das cuenta de que la naturaleza es magica.|5|2017
Banios|Cascadas‎|Pailon del Diablo (Devil's Cauldron)|Es un lugar bonito, unico y asombroso Es un paisaje bellisimo con una cascada gigante e increible... con un recorido que se puede haser para contemplar el paisaje|5|2017
